Componente Principal 1,Componente Principal 2
-109990.59052900798,-45.49097157633104
-9597.589495202828,30.5152692157754
-25885.589752514614,13.521595185232709
7184.410115410537,3.108914364347758
65342.40983556413,-18.626227664101624
-44277.590002646895,-5.526311135978794
83868.4094820067,-44.98545086080423
-64460.58978659474,9.883753638018804
-18656.58941606156,37.34021902890766
-212941.09470994413,-6.958831487453451
-212940.67337315818,-6.024131148487515
197335.40965773936,-31.08246967266715
-212942.1194180855,-14.57596525221583
6321.41044514956,28.152948307823507
-73104.58957876144,25.317626807303007
-27424.590129713597,-17.681818624919252
12548.41025113732,12.886891283128426
-28755.590476680663,-34.02173842892463
-212938.6265675839,22.919208119427473
-46805.590193994976,-14.497879335580832
-212940.58316314456,3.921307113366031
60415.40994311345,-8.943165805746993
-212941.08622596995,9.80352278673696
12787.4106211403,40.889213887684875
-12057.589616177502,22.327029195967906
-212942.42542495974,-29.43579899772259
-212940.8147598421,59.04989065487097
89478.41003637463,-3.9994104266717985
5468.409681473113,-27.01063528455344
48735.409929906,-11.655065430209149
-212941.72849983617,-18.199687281823735
57643.409759215705,-21.634095599339556
387338.41028179775,15.99651694875157
-30037.58976986595,11.10592870923568
105735.41004967401,-1.2454877023190725
16965.40999021039,-7.912517441891686
7402.410108633685,1.1425252623707813
20988.409790100064,-24.250642152369846
-31837.590095974374,-13.865031087492493
-212935.9717061548,-39.633976584123964
-12184.590298705483,-29.18545534846715
-37801.590113204795,-13.255018140952016
9242.410180917375,4.95858573991401
247055.41007828468,-0.12980638568135447
-55531.58925964703,51.89770841663101
-65757.59040562456,-34.70172641708418
-122452.58992208679,-1.2015797797715002
-3371.5889622739332,73.10707724404378
-212941.85159960165,-0.08353890710006699
33581.41061019398,44.621700481842936
4415.409462449366,-44.9764897981061
-32971.589294613805,46.06465359739867
15905.41017685971,9.190914805111973
3002.4098402833592,-11.20924037434085
16335.40943119423,-44.09070621410338
44535.40958378551,-36.13377408201864
-69840.59053593219,-46.94264613489654
-20671.590044010154,-12.387593312867567
-51211.5894539479,35.73039640749694
-212939.78807621502,-40.20641717895324
-49144.5895474755,29.843348830204636
19673.409655212476,-33.09740050887358
-9744.589572615545,26.981695213873227
-24274.59040818402,-38.4414582416036
56748.40953163508,-41.56202789269982
-212941.09244139012,18.86492717273264
84175.41084890731,57.99918551479815
-30451.589960138022,-1.2900595471705418
-40944.58993887872,4.320338484901309
45922.41004891718,-3.4825085775918443
14762.409448102428,-47.730078042708485
4833.409906822486,-14.89726552281232
96828.41076562341,52.80389419281562
3988.4105600966714,37.134707969420006
5682.4100459830015,-0.07978072020248717
91855.41082285988,56.44534022896866
48190.410072394036,1.5958725176040753
4514.409610620932,-35.932649032341004
-71437.58973028183,14.856018052643059
-10839.590265045876,-27.41659227828594
95388.4097649714,-23.593192971771575
-14691.59021003307,-19.763775891306633
39828.41010528871,5.299354775400172
67268.41069048842,45.240132269678206
-50944.58918611101,57.77829185043266
-22784.589569412296,31.429003979567824
61880.41063699879,42.29682740975508
23108.409960090146,-9.38058015747103
43628.41024704626,14.476018097324943
-29414.589807575197,8.31509399999731
828255.409682569,-28.051358124409607
2042.4099578515159,-7.949199728405997
-212939.4320528514,-21.50844094981414
2122.4099894176557,-6.869830532421407
2348.4099740436345,-6.924542655669234
-52213.589308896386,51.05503754662913
-21606.58978451749,9.338051354663527
-212938.95328302166,-20.02548970619331
-8420.590614293294,-50.04442480601636
24682.409946163105,-9.601140403579961
87538.40991965616,-11.059554440481055
-14190.590506218541,-37.85895225748637
-212941.29789355153,-89.85277704696043
-22184.590320943345,-31.738146360948548
63482.41072921128,51.26844132683655
202522.4100460165,-0.3444437707795187
-212939.3299074358,25.026895637731442
-212939.6258557408,15.046188544691473
-26184.590087011995,-12.433566739864048
-317.5897661568168,13.010045879078588
-26984.59022924842,-24.646478783669448
-20087.589773476397,17.12176985291625
10482.410853839308,60.91169668806714
22122.410026198668,-2.1443490200984137
33068.41031197079,18.679283179783063
-48609.58967988167,17.840440761593623
-24917.590190049556,-20.673464547506512
70321.41002010362,-1.9598991518831537
-23051.590460106094,-40.86905053947929
-11419.59030521102,-28.77074475753085
17459.409867755414,-13.26416252905745
-46331.589334301025,45.665091553574165
63540.41069931726,48.34080330135315
45522.41015390406,7.992533364744562
-9264.589321140516,48.134577955358544
-31157.59004261292,-9.33689992048789
294655.4106676176,44.4945306672469
-6282.59007964032,-12.800467140617341
-212941.35665874084,-0.4523800935272327
32635.40991600268,-13.297066431228842
66428.4098092782,-21.827824451931832
95388.40988067156,-18.30260430083301
36011.40955274762,-41.24751665763587
107602.41010377381,2.6444981421655793
62535.41006968036,-0.22392557974459584
259256.40967342426,-28.874876340144844
192.40942409685172,-48.7043421387655
-212937.0824347988,-14.699111281019714
158038.41010101113,0.5107463073223943
116682.40996052983,-9.346881862068535
-212941.08872006537,-42.52048142646291
-14234.589969513696,-2.671980315055864
4708.410166637424,5.220453304339283
5775.410271185787,15.255943621237344
-212941.37785822156,-29.11955200844648
12575.40972786653,-28.92102740408912
-53237.590403027185,-34.44365765038905
-2465.5898671079317,5.35119765883897
107842.41001917241,-4.336695860594809
-13997.590270785175,-27.775306341185534
5962.410374310522,22.02509297109327
-11411.589562274192,26.339759530463024
76028.4103084083,22.394657607943486
-24701.58965888032,20.412301353562174
-212940.00037448894,-4.068798253417325
-22157.589035514935,65.33939348444595
-212941.11074032247,8.781136574894711
-4345.590169093228,-16.7303393361802
-38704.59013953989,-15.828375641361445
84348.41020634449,10.902101395503095
-3451.589678761554,20.057293757964707
26369.410189164726,9.476804534971034
90988.41076109125,58.626486110487136
15887.41052410483,32.87306436919582
-35477.58991568103,2.4839138759085353
-212941.63054031922,43.65317547750988
-212939.68972391367,2.9346831838240286
-212940.20034531556,-16.138327040042117
20375.41002678986,-4.492580897301754
29655.409445651414,-49.395576194529994
39351.40945451091,-44.3999808319301
-29757.589664401523,26.62951020678752
128519.41079678755,55.43507531396741
31788.40971812845,-26.653100081695058
-53839.58968947757,18.440940647753965
70882.40967141895,-28.699512484145682
-55384.58954947029,29.02307821623691
4162.410401013757,24.988865794754496
-6597.590160888582,-17.76124611730283
237788.4099935298,-6.0438842785367575
-38797.589171400185,57.59867855822323
-28908.588794106352,86.16267255965171
45532.41082827689,56.57843089727561
187095.4100404959,-0.9260975222747725
-29087.58993010732,0.5517646341709224
75642.40998906692,-3.9556288958800123
-212938.69263433263,-60.676887347620415
-30915.58949737846,32.5259639838857
-49064.59035078956,-29.745847988631983
1762.4099261392582,-6.70664753044777
38544.41011159469,4.637552798818484
81855.40986575688,-17.075915336081046
-37074.59023064843,-21.49760986398385
7184.410115410537,3.108914364347758
46455.4097221262,-21.596567433123063
57988.409955210904,-5.738772046024075
47202.40974441375,-22.247565060230983
31900.409843127534,-17.16577200322762
132588.41001688407,-4.658207420407759
89575.40971992513,-24.139512358408293
-18944.589939685276,-2.6696898756127365
-89905.58997144243,-1.5951378572181185
-13677.590104185756,-6.227444044112017
43522.41002264158,-3.525637507905751
95912.40940230853,-52.279999646196956
90855.40988463658,-14.525872183553128
6988.4100414068835,-3.0347768249060922
-1608.5900936897247,-14.067096230827405
35068.410128993266,4.678026785108674
17562.40990916368,-11.469095228613318
-11419.59030521102,-28.77074475753085
22534.40989123633,-12.305243021451506
181455.41027763032,21.73380434460333
19655.411101468504,77.88980718419032
-212941.33057988127,43.94027567421594
45746.41030275015,17.679643184787587
120775.40990663062,-14.922669996745247
748.4099247332597,-10.558117459265818
134468.41003776525,-1.723113925522731
19422.41044509397,26.839576844662087
78122.4097732659,-22.08221796782428
-212940.541391625,61.782028425741665
-57363.59055458019,-45.40411815242594
39748.409903844855,-13.734929121009369
86562.41067222947,44.37286216296938
-9328.5892173208,53.91984908950572
-1317.5901830553482,-17.9559235983625
-21304.590020320975,-5.243627344044191
-35544.590090064456,-6.438328758785973
30615.40984593249,-17.281207346112243
18276.410474699995,30.113087033247254
8802.410810982086,55.22252259705251
-24399.59046682772,-35.824442904502206
50983.4100422464,-3.8385566625065715
10508.409985997412,-6.908855846297599
37322.41031808201,17.431096064452575
17555.410210705053,16.689336743898146
-38862.590283005404,-27.493098083934303
177482.41045618066,30.480987159445597
-212941.33266834624,-33.880603032914976
-11944.590116019719,-16.783308106594664
-212940.61259581728,4.1412543460450015
91268.41030891454,16.765110360248034
-18717.588881290405,85.68561265097823
-23226.590299466676,-26.87442204519922
-36344.58981870407,11.296711024292215
-212936.89296774365,-26.29723703290677
25351.409879683997,-12.352897271835435
-33060.59008105051,-11.378731488453875
-212940.18225732702,-2.9291190720367415
-212941.68236595413,-14.342150264243731
23542.409869352,-16.198674781728375
49588.40980792006,-22.442939405091504
73375.40997133197,-8.77921850136646
-9446.589200120774,56.92519170051119
-24784.589418195286,46.32227450784656
-71717.59037739357,-33.30153120323909
14055.409381771195,-50.47171363240852
25935.409903544496,-8.279507809361808
-3970.5891892617274,55.06019658204038
-14739.59028986048,-27.822143537125772
-35382.58967033053,19.601510966452807
69562.40986422215,-17.399111958497684
855.4098812576506,-17.89566674659355
111055.41108377249,79.63154937141125
48415.410588034865,36.604984984507716
-6544.590010976356,-4.9772433886696685
229636.40964620266,-32.57334278019187
-212939.8782437961,58.84799765841378
-25104.589252519316,51.270715191295736
10122.410390298885,28.899096773556362
45522.41005495906,-1.7905025464049011
35666.41093158179,66.71483460068785
43055.40964732634,-31.463014802874234
-212940.70439599574,22.207868027180368
43775.409975353454,-5.450669054728614
-75297.58980227794,14.128236153903623
-26309.589673491777,18.582468592966034
-38824.589604155946,23.30791267880652
-36531.589527734264,29.702218488655227
13152.40978313807,-23.05229005942308
-1544.5902377618127,-24.90244001730379
-74237.58973446696,14.559352389558565
27148.409754431716,-25.766719223748623
10828.409575833766,-39.019468887139475
-24944.589606072954,27.597436464926147
-37891.589901168416,2.393081772293049
-212942.09135467935,0.8914183841584147
-80573.58982680672,7.663321160675477
-20384.589941400587,-2.6592523540824797
-212939.65295865064,-10.22417663870392
-212940.10876919923,-36.25729372459873
-212940.30398565094,-2.143444976758003
28722.409737044865,-28.64144495359119
22762.409996561535,-1.4885406674856632
-212941.49133681195,-28.43841823052591
-2037.5898949774498,0.18876009689594303
-212940.29051245077,-40.06619622109953
30695.410797706136,52.23677042859332
58628.40987162296,-12.288851332033529
85466.41015894458,5.9899898754533405
-29132.590265764888,-25.55046300974822
-58543.58920516063,57.84331136064514
-212940.97811541744,-44.88329860243192
-42058.58954739141,35.61231181158491
4664.410184180608,6.889819159545919
23482.41106257203,74.56909373642544
5028.410683047234,48.030457921682796
135535.4097009468,-26.598828932809624
18775.41069975267,47.26018733923926
-7447.589904652919,2.270928087806439
-14051.590341338835,-27.804390634461356
51415.40930856657,-55.764395001156025
-90066.58969123659,18.576981014279188
-8951.59024248652,-22.752773411095905
80922.41028393908,20.434092829796136
17895.410036039728,-2.203920599302883
-44120.5892966919,47.013010346085935
8988.410379513896,25.15598728669923
-54515.590443447145,-41.16474178378339
57720.40964576532,-33.62477849611655
110428.40990748997,-13.335282334097814
103588.40992939062,-7.331307886714735
3522.409907110501,-11.324101810345194
18962.41045458024,28.944158141107824
8444.409879248957,-12.964094097428402
25255.40976133484,-23.16733372041459
-18319.589677591157,19.475237619186718
147362.40994440133,-7.102284159446816
19508.4096610452,-32.70701086108117
128682.40973563083,-23.84781494292926
-1069.589849803094,5.233811281767743
-212938.307002124,29.738053871175794
182188.40999677984,-5.27964572980553
2966.410061792131,-2.8755644244432066
-27073.589317268834,45.32213877429039
-6544.590230727844,-22.762891630210664
-212942.5520607748,-17.804363801814702
-24384.589960200716,-1.9570975353727584
50762.409515135,-42.48395989865574
-18371.58946704807,32.37870684043428
-212941.4915659241,28.01708469469897
17535.40951144698,-42.76461238451643
-49064.58996684997,-3.8802150425851227
-30518.589550500546,26.418259407201617
-3224.589997228555,-6.884563581001841
-15729.590102498578,-14.643868210634038
1722.4101509853128,3.365441921322497
-5037.590116943864,-12.799932848952603
56935.41005477273,-1.3543283048897412
104246.41024692963,11.761655928621321
18517.41017634922,6.97478382398554
-1805.5893298395097,49.198642828208285
52495.41002275138,-5.266916404739224
-25698.5902296475,-18.694475547499643
91282.41048867175,29.666420740480994
43788.40980362264,-19.927756188035495
14735.40967893985,-30.988576803845476
103359.41011332656,4.7380810044056085
-38542.58993484234,-3.337895843987561
-212940.4950920315,-24.070951962828175
19143.41078944505,54.39346845908765
-35176.5899300237,-0.5145855546887438
-33259.59020558313,-22.392681379817287
-38472.58922772967,60.74796985217064
8802.410247291436,14.189092428852714
-212941.10528538504,-23.783345898291035
-29730.589679748107,17.21489093846503
69098.41020620328,11.26577588755375
-41305.58994802415,-0.4075338482408049
127925.41006279859,1.5789712854076363
63615.41033229255,18.339157633311732
